Gene,SeqLen,Count,Count/Kb,FPKM
YPR145W,1719,14,8.144,256.572
YPR145C-A,237,0,0,0
YPR147C,915,0,0,0
YPR148C,1308,2,1.529,48.17
YPR149W,522,13,24.904,784.568
YPR151C,621,0,0,0
YPR152C,1398,0,0,0
YPR153W,423,0,0,0
YPR154W,648,3,4.63,145.849
YPR155C,1851,0,0,0
YPR156C,1869,0,0,0
YPR157W,1404,0,0,0
YPR158W,759,3,3.953,124.519
YPR158W-B,5271,0.019,0.004,0.111
YPR158W-A,1323,0.153,0.116,3.652
YPR158C-D,5268,0.019,0.004,0.111
YPR158C-C,1323,0.153,0.116,3.652
YPR159W,2163,0,0,0
YPR159C-A,102,63,617.647,19457.996
YPR160W,2709,0,0,0
YPR161C,1974,1,0.507,15.959
YPR162C,1590,1,0.629,19.813
YPR163C,1311,1,0.763,24.03
YPR164W,4224,0,0,0
YPR165W,630,14,22.222,700.076
YPR166C,348,5,14.368,452.635
YPR167C,786,0,0,0
YPR168W,474,0,0,0
YPR169W,1479,1,0.676,21.3
YPR170W-B,258,6,23.256,732.638
YPR171W,1731,0,0,0
YPR172W,603,3,4.975,156.733
YPR173C,1314,2,1.522,47.95
YPR174C,666,3,4.505,141.907
YPR175W,2070,0,0,0
YPR176C,978,0,0,0
YPR178W,1398,0,0,0
YPR179C,1968,0,0,0
YPR180W,1044,2,1.916,60.351
YPR181C,2307,5,2.167,68.278
YPR182W,261,1,3.831,120.703
YPR183W,804,15,18.657,587.75
YPR184W,4611,0,0,0
YPR185W,2217,0,0,0
YPR186C,1290,0,0,0
YPR187W,468,9,19.231,605.835
YPR188C,492,1,2.033,64.031
YPR189W,4299,1,0.233,7.328
YPR190C,1965,1,0.509,16.032
YPR191W,1107,3,2.71,85.375
YPR192W,918,0,0,0
YPR193C,471,0,0,0
YPR194C,2634,0,0,0
YPR195C,330,0,0,0
YPR196W,1413,0,0,0
YPR198W,1632,0,0,0
YPR199C,885,0,0,0
YPR200C,393,0,0,0
YPR201W,1215,0,0,0
YPR202W,717,0,0,0
YPR203W,309,0,0,0
YPR204W,3099,0,0,0
